"","ze","annee","count"
"9",1101,1901,3
"10",5301,1901,1
"11",5312,1901,5
"12",1101,1902,1
"13",1101,1903,1
"14",5310,1903,1
"15",1101,1904,32
"16",5312,1904,3
"17",5313,1904,1
"18",1101,1905,1
"19",5312,1905,1
"20",1101,1906,1
"21",5312,1908,1
"22",1101,1909,2
"23",5310,1909,1
"24",5312,1909,1
"25",1101,1910,3
"26",1101,1912,2
"27",5312,1913,1
"28",1101,1917,1
"29",1101,1918,1
"30",1101,1919,1
"31",5301,1919,2
"32",1101,1920,2
"33",5312,1920,2
"34",5314,1920,1
"35",1101,1921,2
"36",1101,1922,3
"37",5312,1922,1
"38",1101,1923,3
"39",5310,1923,1
"40",5312,1923,1
"41",5313,1923,1
"42",1101,1924,3
"43",5312,1924,1
"44",1101,1925,2
"45",5310,1925,1
"46",1101,1926,1
"47",5314,1926,1
"48",1101,1927,1
"49",5301,1927,1
"50",5312,1927,2
"51",5313,1927,1
"52",1101,1928,4
"53",5312,1928,4
"54",1101,1929,4
"55",1116,1929,1
"56",5301,1929,1
"57",5310,1929,1
"58",5312,1929,3
"59",5313,1929,1
"60",1101,1930,5
"61",5310,1930,1
"62",5312,1930,1
"63",1101,1931,2
"64",1116,1931,1
"65",5312,1931,1
"66",1101,1932,3
"67",5310,1932,1
"68",1101,1933,5
"69",5312,1933,1
"70",1101,1934,5
"71",5312,1934,2
"72",1101,1935,2
"73",5312,1935,1
"74",5314,1935,1
"75",1101,1936,3
"76",1101,1937,1
"77",5301,1937,1
"78",5312,1937,3
"79",1101,1938,1
"80",5312,1938,3
"81",1101,1939,4
"82",5312,1939,1
"83",1101,1940,1
"84",1101,1941,4
"85",5312,1941,3
"86",1101,1942,2
"87",5312,1942,1
"88",5313,1942,1
"89",1101,1943,3
"90",5312,1943,1
"91",1101,1944,4
"92",5312,1944,1
"93",5313,1944,1
"94",1101,1945,4
"95",5310,1945,1
"96",5311,1945,1
"97",5312,1945,4
"98",1101,1946,14
"99",5312,1946,5
"100",5313,1946,1
"101",1101,1947,6
"102",5312,1947,10
"103",1101,1948,13
"104",1116,1948,2
"105",5301,1948,1
"106",5310,1948,1
"107",5312,1948,7
"108",5313,1948,1
"109",1101,1949,23
"110",5310,1949,1
"111",5312,1949,4
"112",5313,1949,1
"113",5314,1949,1
"114",1101,1950,22
"115",1116,1950,1
"116",5310,1950,1
"117",5312,1950,3
"118",5313,1950,1
"119",1101,1951,11
"120",1116,1951,1
"121",5310,1951,2
"122",5312,1951,13
"123",5313,1951,1
"124",5314,1951,3
"125",1101,1952,31
"126",1116,1952,1
"127",5301,1952,2
"128",5312,1952,5
"129",5313,1952,1
"130",5314,1952,1
"131",1101,1953,11
"132",1116,1953,1
"133",5301,1953,1
"134",5312,1953,4
"135",5313,1953,1
"136",5314,1953,1
"137",1101,1954,21
"138",5310,1954,2
"139",5312,1954,6
"140",5313,1954,5
"141",1101,1955,24
"142",5310,1955,1
"143",5312,1955,4
"144",1101,1956,35
"145",5310,1956,3
"146",5312,1956,8
"147",5313,1956,1
"148",1101,1957,37
"149",1116,1957,1
"150",5312,1957,14
"151",5314,1957,1
"152",1101,1958,45
"153",1116,1958,3
"154",5301,1958,2
"155",5312,1958,13
"156",5313,1958,5
"157",5314,1958,1
"158",1101,1959,43
"159",1116,1959,2
"160",5301,1959,2
"161",5310,1959,3
"162",5312,1959,11
"163",5313,1959,6
"164",1101,1960,52
"165",1116,1960,2
"166",5310,1960,4
"167",5311,1960,1
"168",5312,1960,21
"169",5313,1960,6
"170",5314,1960,4
"171",1101,1961,62
"172",1116,1961,4
"173",5310,1961,5
"174",5312,1961,14
"175",5313,1961,4
"176",5314,1961,3
"177",1101,1962,54
"178",1116,1962,2
"179",5301,1962,1
"180",5310,1962,1
"181",5312,1962,18
"182",5313,1962,5
"183",5314,1962,1
"184",1101,1963,71
"185",1116,1963,5
"186",5310,1963,5
"187",5311,1963,2
"188",5312,1963,17
"189",5313,1963,2
"190",5314,1963,3
"191",1101,1964,63
"192",1116,1964,2
"193",5301,1964,4
"194",5310,1964,10
"195",5311,1964,1
"196",5312,1964,52
"197",5313,1964,8
"198",5314,1964,4
"199",1101,1965,64
"200",1116,1965,1
"201",5310,1965,3
"202",5311,1965,1
"203",5312,1965,26
"204",5313,1965,3
"205",5314,1965,1
"206",1101,1966,52
"207",1116,1966,1
"208",5310,1966,3
"209",5311,1966,2
"210",5312,1966,28
"211",5313,1966,2
"212",5314,1966,2
"213",1101,1967,67
"214",1116,1967,3
"215",5301,1967,1
"216",5310,1967,6
"217",5312,1967,17
"218",5313,1967,6
"219",5314,1967,3
"220",1101,1968,75
"221",1116,1968,3
"222",5301,1968,2
"223",5310,1968,8
"224",5311,1968,2
"225",5312,1968,105
"226",5313,1968,11
"227",5314,1968,4
"228",1101,1969,74
"229",1116,1969,4
"230",5301,1969,1
"231",5310,1969,4
"232",5311,1969,1
"233",5312,1969,39
"234",5313,1969,6
"235",5314,1969,5
"236",1101,1970,109
"237",1116,1970,3
"238",5301,1970,4
"239",5310,1970,13
"240",5311,1970,6
"241",5312,1970,72
"242",5313,1970,10
"243",5314,1970,7
"244",1101,1971,97
"245",1116,1971,3
"246",5301,1971,4
"247",5310,1971,9
"248",5311,1971,1
"249",5312,1971,66
"250",5313,1971,13
"251",5314,1971,4
"252",1101,1972,134
"253",1116,1972,4
"254",5301,1972,5
"255",5310,1972,9
"256",5311,1972,6
"257",5312,1972,122
"258",5313,1972,26
"259",5314,1972,8
"260",1101,1973,142
"261",1116,1973,4
"262",5301,1973,6
"263",5310,1973,12
"264",5311,1973,3
"265",5312,1973,74
"266",5313,1973,14
"267",5314,1973,7
"268",1101,1974,127
"269",1116,1974,4
"270",5301,1974,1
"271",5310,1974,12
"272",5311,1974,4
"273",5312,1974,99
"274",5313,1974,13
"275",5314,1974,8
"276",1101,1975,138
"277",1116,1975,4
"278",5301,1975,3
"279",5310,1975,20
"280",5311,1975,4
"281",5312,1975,79
"282",5313,1975,15
"283",5314,1975,11
"284",1101,1976,177
"285",1116,1976,4
"286",5301,1976,5
"287",5310,1976,18
"288",5311,1976,2
"289",5312,1976,94
"290",5313,1976,29
"291",5314,1976,5
"292",1101,1977,230
"293",1116,1977,7
"294",5301,1977,3
"295",5310,1977,14
"296",5311,1977,5
"297",5312,1977,111
"298",5313,1977,31
"299",5314,1977,10
"300",1101,1978,322
"301",1116,1978,8
"302",5301,1978,5
"303",5310,1978,23
"304",5311,1978,4
"305",5312,1978,158
"306",5313,1978,36
"307",5314,1978,11
"308",1101,1979,592
"309",1116,1979,10
"310",5301,1979,2
"311",5310,1979,32
"312",5311,1979,9
"313",5312,1979,222
"314",5313,1979,33
"315",5314,1979,15
"316",1101,1980,602
"317",1116,1980,14
"318",5301,1980,7
"319",5310,1980,45
"320",5311,1980,13
"321",5312,1980,302
"322",5313,1980,42
"323",5314,1980,29
"324",1101,1981,623
"325",1116,1981,19
"326",5301,1981,17
"327",5310,1981,42
"328",5311,1981,12
"329",5312,1981,278
"330",5313,1981,48
"331",5314,1981,28
"332",1101,1982,607
"333",1116,1982,21
"334",5301,1982,22
"335",5310,1982,124
"336",5311,1982,26
"337",5312,1982,853
"338",5313,1982,123
"339",5314,1982,101
"340",1101,1983,1362
"341",1116,1983,53
"342",5301,1983,35
"343",5310,1983,165
"344",5311,1983,42
"345",5312,1983,1093
"346",5313,1983,201
"347",5314,1983,94
"348",1101,1984,732
"349",1116,1984,20
"350",5301,1984,23
"351",5310,1984,51
"352",5311,1984,10
"353",5312,1984,489
"354",5313,1984,90
"355",5314,1984,39
"356",1101,1985,1019
"357",1116,1985,19
"358",5301,1985,26
"359",5310,1985,63
"360",5311,1985,16
"361",5312,1985,612
"362",5313,1985,97
"363",5314,1985,42
"364",1101,1986,1155
"365",1116,1986,33
"366",5301,1986,25
"367",5310,1986,81
"368",5311,1986,19
"369",5312,1986,635
"370",5313,1986,98
"371",5314,1986,47
"372",1101,1987,1292
"373",1116,1987,32
"374",5301,1987,37
"375",5310,1987,81
"376",5311,1987,22
"377",5312,1987,723
"378",5313,1987,128
"379",5314,1987,49
"380",1101,1988,1428
"381",1116,1988,46
"382",5301,1988,45
"383",5310,1988,91
"384",5311,1988,41
"385",5312,1988,971
"386",5313,1988,155
"387",5314,1988,81
"388",1101,1989,1798
"389",1116,1989,56
"390",5301,1989,42
"391",5310,1989,134
"392",5311,1989,39
"393",5312,1989,1392
"394",5313,1989,175
"395",5314,1989,92
"396",1101,1990,1941
"397",1116,1990,43
"398",5301,1990,66
"399",5310,1990,127
"400",5311,1990,25
"401",5312,1990,1144
"402",5313,1990,164
"403",5314,1990,81
"404",1101,1991,2164
"405",1116,1991,46
"406",5301,1991,46
"407",5310,1991,146
"408",5311,1991,30
"409",5312,1991,1217
"410",5313,1991,201
"411",5314,1991,91
"412",1101,1992,2205
"413",1116,1992,58
"414",5301,1992,53
"415",5310,1992,128
"416",5311,1992,31
"417",5312,1992,1223
"418",5313,1992,188
"419",5314,1992,92
"420",1101,1993,2269
"421",1116,1993,54
"422",5301,1993,67
"423",5310,1993,130
"424",5311,1993,36
"425",5312,1993,1265
"426",5313,1993,204
"427",5314,1993,82
"428",1101,1994,2285
"429",1116,1994,46
"430",5301,1994,69
"431",5310,1994,155
"432",5311,1994,52
"433",5312,1994,1404
"434",5313,1994,203
"435",5314,1994,100
"436",1101,1995,7826
"437",1116,1995,153
"438",5301,1995,45
"439",5310,1995,109
"440",5311,1995,42
"441",5312,1995,1190
"442",5313,1995,169
"443",5314,1995,85
"444",1101,1996,2781
"445",1116,1996,71
"446",5301,1996,68
"447",5310,1996,194
"448",5311,1996,43
"449",5312,1996,1498
"450",5313,1996,293
"451",5314,1996,99
"452",1101,1997,3841
"453",1116,1997,76
"454",5301,1997,58
"455",5310,1997,170
"456",5311,1997,55
"457",5312,1997,1435
"458",5313,1997,286
"459",5314,1997,124
"460",1101,1998,3495
"461",1116,1998,90
"462",5301,1998,67
"463",5310,1998,177
"464",5311,1998,41
"465",5312,1998,1473
"466",5313,1998,262
"467",5314,1998,126
"468",1101,1999,3679
"469",1116,1999,86
"470",5301,1999,70
"471",5310,1999,178
"472",5311,1999,57
"473",5312,1999,1749
"474",5313,1999,257
"475",5314,1999,118
"476",1101,2000,3616
"477",1116,2000,94
"478",5301,2000,117
"479",5310,2000,159
"480",5311,2000,59
"481",5312,2000,1660
"482",5313,2000,298
"483",5314,2000,121
"484",1101,2001,3867
"485",1116,2001,111
"486",5301,2001,97
"487",5310,2001,178
"488",5311,2001,49
"489",5312,2001,1788
"490",5313,2001,340
"491",5314,2001,116
"492",1101,2002,3906
"493",1116,2002,85
"494",5301,2002,92
"495",5310,2002,176
"496",5311,2002,45
"497",5312,2002,1940
"498",5313,2002,338
"499",5314,2002,121
"500",1101,2003,4593
"501",1116,2003,110
"502",5301,2003,148
"503",5310,2003,240
"504",5311,2003,58
"505",5312,2003,2245
"506",5313,2003,363
"507",5314,2003,147
"508",1101,2004,5334
"509",1116,2004,146
"510",5301,2004,145
"511",5310,2004,238
"512",5311,2004,59
"513",5312,2004,2464
"514",5313,2004,421
"515",5314,2004,190
"516",1101,2005,5892
"517",1116,2005,167
"518",5301,2005,132
"519",5310,2005,246
"520",5311,2005,82
"521",5312,2005,2871
"522",5313,2005,497
"523",5314,2005,180
"524",1101,2006,6519
"525",1116,2006,142
"526",5301,2006,145
"527",5310,2006,262
"528",5311,2006,97
"529",5312,2006,2899
"530",5313,2006,464
"531",5314,2006,167
"532",1101,2007,7089
"533",1116,2007,172
"534",5301,2007,178
"535",5310,2007,280
"536",5311,2007,68
"537",5312,2007,3249
"538",5313,2007,537
"539",5314,2007,226
"540",1101,2008,7455
"541",1116,2008,202
"542",5301,2008,159
"543",5310,2008,301
"544",5311,2008,77
"545",5312,2008,3702
"546",5313,2008,580
"547",5314,2008,235
"548",1101,2009,9756
"549",1116,2009,236
"550",5301,2009,160
"551",5310,2009,289
"552",5311,2009,112
"553",5312,2009,4130
"554",5313,2009,632
"555",5314,2009,242
"556",1101,2010,11676
"557",1116,2010,261
"558",5301,2010,238
"559",5310,2010,337
"560",5311,2010,123
"561",5312,2010,4638
"562",5313,2010,759
"563",5314,2010,277
"564",1101,2011,12675
"565",1116,2011,282
"566",5301,2011,207
"567",5310,2011,357
"568",5311,2011,115
"569",5312,2011,5233
"570",5313,2011,771
"571",5314,2011,276
"572",1101,2012,13808
"573",1116,2012,324
"574",5301,2012,216
"575",5310,2012,334
"576",5311,2012,119
"577",5312,2012,5489
"578",5313,2012,884
"579",5314,2012,344
"580",1101,2013,15330
"581",1116,2013,299
"582",5301,2013,258
"583",5310,2013,413
"584",5311,2013,146
"585",5312,2013,6083
"586",5313,2013,900
"587",5314,2013,375
"588",1101,2014,17619
"589",1116,2014,355
"590",5301,2014,302
"591",5310,2014,450
"592",5311,2014,171
"593",5312,2014,6765
"594",5313,2014,1000
"595",5314,2014,403
"596",1101,2015,21939
"597",1116,2015,480
"598",5301,2015,388
"599",5310,2015,489
"600",5311,2015,155
"601",5312,2015,8006
"602",5313,2015,1300
"603",5314,2015,431
"604",1101,2016,27573
"605",1116,2016,563
"606",5301,2016,438
"607",5310,2016,574
"608",5311,2016,215
"609",5312,2016,9522
"610",5313,2016,1432
"611",5314,2016,505
"612",1101,2017,31292
"613",1116,2017,579
"614",5301,2017,460
"615",5310,2017,594
"616",5311,2017,204
"617",5312,2017,10535
"618",5313,2017,1572
"619",5314,2017,477
"620",1101,2018,19936
"621",1116,2018,427
"622",5301,2018,291
"623",5310,2018,322
"624",5311,2018,124
"625",5312,2018,6465
"626",5313,2018,1003
"627",5314,2018,327
"628",1101,2019,1
"629",5313,2019,1
